assessmentId,internalTaxonId,scientificName,code,name,stressCode,stressName,ancestry,ias,internationalTrade,scope,severity,text,timing,virus
236050685,199173251,Vachellia polypyrigenes,1.1,Housing & urban areas,"","",,,,,,Su hábitat está muy degradado debido a la urbanización de la ciudad de Cienfuegos y de la industria,"Past, Unlikely to Return",
236050685,199173251,Vachellia polypyrigenes,9.4,Garbage & solid waste,"","",,,,,,Su hábitat está muy degradado debido a la urbanización de la ciudad de Cienfuegos y de la industria,"Past, Unlikely to Return",
137243262,258435731,Coregonus trybomi,9.5.1,Acid rain,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137243262,258435731,Coregonus trybomi,8.1.2,Named species,1.2|2.1|2.3.7,Ecosystem degradation|Species mortality|Reduced reproductive success,,Sander lucioperca,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,9.3.1,Nutrient loads,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,9.3.2,"Soil erosion, sedimentation",1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,9.3.3,Herbicides and pesticides,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,5.1.1,Intentional use (species is the target),2|2.1,Species Stresses|Species mortality,,,No,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,8.1.1,Unspecified species,1.2|2.1|2.3.2,Ecosystem degradation|Species mortality|Competition,,,,Whole (>90%),Very Rapid Declines,"Principally predation by an unspecified species of anchovy, but multiple other introduced species including herbivorous ecosystem engineers that degrade habitat, and possibly competitors.","Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,9.1.2,Run-off,1.2|2.1,Ecosystem degradation|Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,1.3,Tourism & recreation areas,2.1,Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,6.3,Work & other activities,2.1,Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
214530112,205789017,Anabarilius qionghaiensis,1.1,Housing & urban areas,2.1,Species mortality,,,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
137244581,135513,Coregonus renke,9.3.1,Nutrient loads,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137244581,135513,Coregonus renke,8.1.1,Unspecified species,1.2|2.3.1|2.3.7,Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137244581,135513,Coregonus renke,9.1.1,Sewage,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137245243,135529,Coregonus hoferi,8.1.2,Named species,1.2|2.3.1|2.3.2|2.3.7,Ecosystem degradation|Hybridisation|Competition|Reduced reproductive success,,Coregonus macrophthalmus,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137245243,135529,Coregonus hoferi,9.1.1,Sewage,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137245925,135556,Coregonus bezola,9.1.1,Sewage,1.1|1.2|2.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Species mortality|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137246704,135570,Coregonus restrictus,9.3.1,Nutrient loads,1.1|1.2|2.3.7,Ecosystem conversion|Ecosystem degradation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137246704,135570,Coregonus restrictus,9.1.1,Sewage,1.1|1.2|2.3.7,Ecosystem conversion|Ecosystem degradation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137248113,135627,Coregonus fera,5.4.2,Intentional use: (large scale) [harvest],2.1,Species mortality,,,No,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137248113,135627,Coregonus fera,9.1.1,Sewage,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137249060,135671,Coregonus hiemalis,5.4.2,Intentional use: (large scale) [harvest],2.1|2.3.7,Species mortality|Reduced reproductive success,,,No,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137249060,135671,Coregonus hiemalis,9.3.1,Nutrient loads,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
137269246,60375,Squalius palaciosi,9.2.2,Seepage from mining,"","",,,,,,,"Past, Unlikely to Return",
137269246,60375,Squalius palaciosi,9.3.1,Nutrient loads,"","",,,,,,,"Past, Unlikely to Return",
137269246,60375,Squalius palaciosi,7.2.9,Small dams,"","",,,,,,,"Past, Unlikely to Return",
137269246,60375,Squalius palaciosi,7.2.10,Large dams,"","",,,,,,,"Past, Unlikely to Return",
137269246,60375,Squalius palaciosi,8.1.1,Unspecified species,"","",,,,,,,"Past, Unlikely to Return",
137334363,135552,Salmo schiefermuelleri,9.1.1,Sewage,1.1|1.2|2.1,Ecosystem conversion|Ecosystem degradation|Species mortality,,,,Whole (>90%),Rapid Declines,,"Past, Unlikely to Return",
232856457,232856397,Coregonus obliterus,9.3.1,Nutrient loads,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
232856457,232856397,Coregonus obliterus,9.1.1,Sewage,1.1|1.2|2.3.1|2.3.7,Ecosystem conversion|Ecosystem degradation|Hybridisation|Reduced reproductive success,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
61462199,231,Acipenser dabryanus,7.2.11,Dams (size unknown),1.1|2.3.8,Ecosystem conversion|Other,,,,Whole (>90%),Rapid Declines,,Ongoing,
61462199,231,Acipenser dabryanus,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,9.3.2,"Soil erosion, sedimentation",1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,4.3,Shipping lanes,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Majority (50-90%),,,Ongoing,
61462199,231,Acipenser dabryanus,9.1.2,Run-off,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
61462199,231,Acipenser dabryanus,5.4.3,Unintentional effects: (subsistence/small scale) [harvest],2.1,Species mortality,,,,,,,Ongoing,
54357699,3172,Incilius periglenes,9.5.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Unknown,Unknown,,"Past, Unlikely to Return",
54357699,3172,Incilius periglenes,11.5,Other impacts,1.3,Indirect ecosystem effects,,,,Unknown,Unknown,,"Past, Unlikely to Return",
54357699,3172,Incilius periglenes,8.1.2,Named species,2.1,Species mortality,,Batrachochytrium dendrobatidis,,Whole (>90%),Very Rapid Declines,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,9.2.2,Seepage from mining,"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,9.2.3,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,9.3.3,Herbicides and pesticides,"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,5.4.2,Intentional use: (large scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
169838772,169838762,Schizothorax saltans,7.2.9,Small dams,"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,9.1.3,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192624320,12751,Barbodes resimus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625045,18886,Barbodes clemensi,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625192,18888,Barbodes disa,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625334,18889,Barbodes flavifuscus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625464,18890,Barbodes herrei,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192625645,18891,Barbodes katolo,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192625785,18892,Barbodes lanaoensis,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192626206,18901,Barbodes tras,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192626589,18904,Barbodes manalak,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192626734,20687,Barbodes palata,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192624463,15633,Barbodes palaemophagus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192624604,15634,Barbodes truncatulus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624745,18882,Barbodes amarus,7.2.1,Abstraction of surface water (domestic use),"","",,,,Unknown,Unknown,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,8.1.2,Named species,"","",,Giuris margaritaceus,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192624901,18884,Barbodes baoulan,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,9.1.2,Run-off,"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,7.2.1,Abstraction of surface water (domestic use),"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,9.3.4,Type Unknown/Unrecorded,"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,8.1.2,Named species,"","",,Glossogobius giuris,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,7.2.2,Abstraction of surface water (commercial use),"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,7.2.3,Abstraction of surface water (agricultural use),"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,9.1.1,Sewage,"","",,,,,,,"Past, Unlikely to Return",
192624182,4135,Barbodes pachycheilus,5.4.1,Intentional use: (subsistence/small scale) [harvest],"","",,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,8.1.1,Unspecified species,1.2|2.1,Ecosystem degradation|Species mortality,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,5.4.4,Unintentional effects: (large scale) [harvest],2.1,Species mortality,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,9.1.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,8.2,Problematic native species/diseases,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
63869216,59445,Hypselotriton wolterstorffi,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,5.4.1,Intentional use: (subsistence/small scale) [harvest],2.1,Species mortality,,,No,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,1.1,Housing & urban areas,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,5.3.3,Unintentional effects: (subsistence/small scale) [harvest],1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,9.3.1,Nutrient loads,1.2,Ecosystem degradation,,,,Unknown,Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,9.3.3,Herbicides and pesticides,1.2,Ecosystem degradation,,,,Unknown,Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,9.2.3,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,9.1.1,Sewage,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
89815479,157719927,Chitala lopis,9.1.2,Run-off,1.2,Ecosystem degradation,,,,Whole (>90%),Unknown,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,11.2,Droughts,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,7.1.3,Trend Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,9.3.4,Type Unknown/Unrecorded,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,11.4,Storms & flooding,1.2,Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,2.1.2,Small-holder farming,1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
54365740,56413,Craugastor anciano,2.3.2,"Small-holder grazing, ranching or farming",1.1|1.2,Ecosystem conversion|Ecosystem degradation,,,,,,,"Past, Unlikely to Return",
